window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
140,70000,70500,500,0.0,0.24932919602224293,0.24932919602224293,0.2556227942608877,0.44594188186632727,0.24932919602224293,,,0.91,,0.24932919602224293,0.0,,1.0,0.09,0.5774464137847368,False,latched,0.1690576864469952,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
141,70500,71000,500,0.0,0.29028389294759993,0.29028389294759993,0.27593818984547464,0.5217956254108509,0.29028389294759993,,,0.91,,0.29028389294759993,0.0,,1.0,0.09,0.5814051847764947,False,latched,0.16230251789082092,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
142,71000,71500,500,0.0,0.3039795965490076,0.3039795965490076,0.3429677702533233,0.5076527354387379,0.3039795965490076,,,0.88,,0.3039795965490076,0.0,,1.0,0.12,0.5332525903523679,False,latched,0.17988649611604673,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
143,71500,72000,500,0.0,0.37550968080168456,0.3129247340014038,0.3952380952380953,0.4979671534759465,0.3129247340014038,,,0.908,,0.37550968080168456,0.0,,1.0,0.092,0.5846992260800553,False,latched,0.1333046556913431,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
144,72000,72500,500,0.0,0.2624201699115389,0.2624201699115389,0.37260191846522783,0.5129659605122534,0.2624201699115389,,,0.844,,0.2624201699115389,0.0,,1.0,0.156,0.5195956378278421,False,latched,0.28512439782855564,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
145,72500,73000,500,0.0,0.44398793264772646,0.44398793264772646,0.5001846193022663,0.6475139857709801,0.44398793264772646,,,0.916,,0.44398793264772646,0.0,,1.0,0.084,0.5746306806804438,False,latched,0.21820952695035054,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
146,73000,73500,500,0.0,0.36299323891123153,0.24199549260748768,0.4358983566996093,0.43988742066860914,0.24199549260748768,,,0.896,,0.36299323891123153,0.0,,1.0,0.104,0.5535244255498749,False,latched,0.16033284039435167,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
147,73500,74000,500,0.0,0.436769991015274,0.3639749925127283,0.4529166666666667,0.5359693097625423,0.3639749925127283,,,0.958,,0.436769991015274,0.0,,1.0,0.042,0.6061195012518099,False,latched,0.09682985846534803,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
148,74000,74500,500,0.0,0.42345621360290076,0.28230414240193386,0.5275889121338913,0.4163407131331747,0.3387649708823206,,,0.952,,0.42345621360290076,0.0,,1.0,0.048,0.5921959678823218,False,latched,0.07283887248246873,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
149,74500,75000,500,0.0,0.325030525030525,0.2708587708587708,0.3906469760900141,0.4752733121825778,0.325030525030525,,,0.944,,0.325030525030525,0.0,,1.0,0.056,0.6111785903605356,False,latched,0.08777856043567563,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
150,75000,75500,500,0.0,0.3496719576719577,0.2913932980599647,0.34149085794655415,0.5326033578498928,0.2913932980599647,,,0.95,,0.3496719576719577,0.0,,1.0,0.05,0.6120742717987813,False,latched,0.09573440041202506,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
151,75500,76000,500,0.0,0.391727060314443,0.391727060314443,0.47755187086020096,0.5230960727145496,0.391727060314443,,,0.896,,0.391727060314443,0.0,,1.0,0.104,0.5620798885159071,False,latched,0.27107667889669884,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
152,76000,76500,500,0.0,0.4569590197490084,0.38079918312417366,0.46020114942528734,0.46338608421532834,0.38079918312417366,,,0.924,,0.4569590197490084,0.0,,1.0,0.076,0.5725986096374218,False,latched,0.10492589514249903,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
153,76500,77000,500,0.0,0.45434173669467787,0.37861811391223155,0.4471794871794872,0.6477424190407656,0.37861811391223155,,,0.956,,0.45434173669467787,0.0,,1.0,0.044,0.6080818304890718,False,latched,0.12658299142463517,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
154,77000,77500,500,0.0,0.38324455890521636,0.31937046575434697,0.38606334841628953,0.4986543830021299,0.31937046575434697,,,0.87,,0.38324455890521636,0.0,,1.0,0.13,0.5324821751250297,False,latched,0.2520848948702206,0.0,0,{},25,False,0.3392207444745827,0.0010537886272599661
