window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
202,101000,101500,500,0.0,0.4731620995901017,0.31544139972673446,0.5065359477124183,0.4842184213070709,0.31544139972673446,,,0.94,,0.4731620995901017,0.0,,1.0,0.06,0.5146623050388995,False,latched,0.1379214271718555,0.0,0,50,False,0.33496681742246875,0.005307715679373937
203,101500,102000,500,0.0,0.2925289575289575,0.2925289575289575,0.3964083510261854,0.4585540619362159,0.2925289575289575,,,0.92,,0.2925289575289575,0.0,,1.0,0.08,0.5001993166511455,False,latched,0.18985740775025522,0.0,0,50,False,0.33496681742246875,0.005307715679373937
204,102000,102500,500,0.0,0.3128252745489144,0.3128252745489144,0.3743775287892935,0.5144103978851168,0.3128252745489144,,,0.94,,0.3128252745489144,0.0,,1.0,0.06,0.5267512709405536,False,latched,0.12398401056833465,0.0,0,50,False,0.33496681742246875,0.005307715679373937
205,102500,103000,500,0.0,0.4005221038503482,0.33376841987529016,0.6125641025641025,0.5003588604876126,0.33376841987529016,,,0.918,,0.4005221038503482,0.0,,1.0,0.082,0.5297594871968675,False,latched,0.178668110763578,0.0,0,50,False,0.33496681742246875,0.005307715679373937
206,103000,103500,500,0.0,0.26506114097338374,0.22088428414448646,0.3214471968709257,0.3661339320016058,0.22088428414448646,,,0.908,,0.26506114097338374,0.0,,1.0,0.092,0.56998422447579,False,latched,0.11966188757421962,0.0,0,50,False,0.33496681742246875,0.005307715679373937
207,103500,104000,500,0.0,0.4128205128205128,0.2752136752136752,0.40958164642375167,0.31961397442162154,0.2752136752136752,,,0.964,,0.4128205128205128,0.0,,1.0,0.036,0.5992232714250477,False,latched,0.06955996503499108,0.0,0,50,False,0.33496681742246875,0.005307715679373937
208,104000,104500,500,0.0,0.28234790275853383,0.23528991896544485,0.27276923076923076,0.3684491185008722,0.23528991896544485,,,0.918,,0.28234790275853383,0.0,,1.0,0.082,0.572368223647805,False,latched,0.09974190011651818,0.0,0,50,False,0.33496681742246875,0.005307715679373937
209,104500,105000,500,0.0,0.3076454359019755,0.3076454359019755,0.3935261603885765,0.522303811433522,0.3076454359019755,,,0.896,,0.3076454359019755,0.0,,1.0,0.104,0.5426404224559709,False,latched,0.17433681920601218,0.0,0,50,False,0.33496681742246875,0.005307715679373937
210,105000,105500,500,0.0,0.33990584578819877,0.33990584578819877,0.5053437967115096,0.5735546443980264,0.33990584578819877,,,0.906,,0.33990584578819877,0.0,,1.0,0.094,0.5302646290417231,False,latched,0.16627138221524915,0.0,0,50,False,0.33496681742246875,0.005307715679373937
211,105500,106000,500,0.0,0.3752746079945527,0.3127288399954606,0.5098644455332353,0.5286839190958984,0.3127288399954606,,,0.934,,0.3752746079945527,0.0,,1.0,0.066,0.5817769749003316,False,latched,0.11788979711850484,0.0,0,50,False,0.33496681742246875,0.005307715679373937
212,106000,106500,500,0.0,0.31587114367931474,0.31587114367931474,0.3806842717156618,0.49848676553999477,0.31587114367931474,,,0.886,,0.31587114367931474,0.0,,1.0,0.114,0.5293385283236297,False,latched,0.18097150816180635,0.0,0,50,False,0.33496681742246875,0.005307715679373937
213,106500,107000,500,0.0,0.3863446535068616,0.3863446535068616,0.541175645342312,0.5204519227268277,0.3863446535068616,,,0.866,,0.3863446535068616,0.0,,1.0,0.134,0.5236068035172893,False,latched,0.21884404828158022,0.0,0,50,False,0.33496681742246875,0.005307715679373937
214,107000,107500,500,0.0,0.3244243513422442,0.3244243513422442,0.3825847123719464,0.4040161864793219,0.3244243513422442,,,0.908,,0.3244243513422442,0.0,,1.0,0.092,0.5562960020741604,False,latched,0.12392776330644814,0.0,0,50,False,0.33496681742246875,0.005307715679373937
215,107500,108000,500,0.0,0.40126891351652244,0.40126891351652244,0.3923167848699764,0.5612648555839389,0.40126891351652244,,,0.95,,0.40126891351652244,0.0,,1.0,0.05,0.6004455717957004,False,latched,0.12967953836267299,0.0,0,50,False,0.33496681742246875,0.005307715679373937
216,108000,108500,500,0.0,0.27650757202996007,0.2304229766916334,0.3062857142857143,0.3360811514695857,0.2304229766916334,,,0.92,,0.27650757202996007,0.0,,1.0,0.08,0.5655558150616207,False,latched,0.07054509015463141,0.0,0,50,False,0.33496681742246875,0.005307715679373937
217,108500,109000,500,0.0,0.36121844236086714,0.36121844236086714,0.3644071649390798,0.4603114976936636,0.36121844236086714,,,0.93,,0.36121844236086714,0.0,,1.0,0.07,0.5853043850713225,False,latched,0.1108717493439915,0.0,0,50,False,0.33496681742246875,0.005307715679373937
218,109000,109500,500,0.0,0.33234491634491636,0.27695409695409695,0.324748987854251,0.3851844727123845,0.27695409695409695,,,0.908,,0.33234491634491636,0.0,,1.0,0.092,0.5588716259531841,False,latched,0.11300822672390982,0.0,0,50,False,0.33496681742246875,0.005307715679373937
219,109500,110000,500,0.0,0.5374669669669669,0.4478891391391391,0.5185137085137085,0.6390429113751097,0.4478891391391391,,,0.948,,0.5374669669669669,0.0,,1.0,0.052,0.610781538215211,False,latched,0.17520011760082357,0.0,0,50,False,0.33496681742246875,0.005307715679373937
220,110000,110500,500,0.0,0.2306435732187612,0.2306435732187612,0.2503223548482169,0.3817750967374517,0.2306435732187612,,,0.918,,0.2306435732187612,0.0,,1.0,0.082,0.5789461609931645,False,latched,0.09506895234120515,0.0,0,50,False,0.33496681742246875,0.005307715679373937
221,110500,111000,500,0.0,0.39628574040338743,0.39628574040338743,0.4109934101904123,0.578431605968175,0.39628574040338743,,,0.938,,0.39628574040338743,0.0,,1.0,0.062,0.6029191561820546,False,latched,0.13010893777218166,0.0,0,50,False,0.33496681742246875,0.005307715679373937
222,111000,111500,500,0.0,0.32177295238006764,0.32177295238006764,0.4036111817385654,0.5402111596344995,0.32177295238006764,,,0.882,,0.32177295238006764,0.0,,1.0,0.118,0.5324743512015271,False,latched,0.2564306366748636,0.0,0,50,False,0.33496681742246875,0.005307715679373937
223,111500,112000,500,0.0,0.2221452374340461,0.18512103119503842,0.2870590833251546,0.2976748038277135,0.18512103119503842,,,0.776,,0.2221452374340461,0.0,,1.0,0.224,0.4308220408726917,False,latched,0.2601169198736446,0.0,0,50,False,0.33496681742246875,0.005307715679373937
224,112000,112500,500,0.0,0.3215352880415169,0.2679460733679307,0.3744413295955146,0.45214565098203907,0.2679460733679307,,,0.876,,0.3215352880415169,0.0,,1.0,0.124,0.5266744430487214,False,latched,0.1945415074535429,0.0,0,50,False,0.33496681742246875,0.005307715679373937
225,112500,113000,500,0.0,0.3407027195262489,0.3407027195262489,0.3610957085727728,0.5484642690548973,0.3407027195262489,,,0.874,,0.3407027195262489,0.0,,1.0,0.126,0.5372021213764729,False,latched,0.21280115217637277,0.0,0,50,False,0.33496681742246875,0.005307715679373937
226,113000,113500,500,0.0,0.3248876940739851,0.3248876940739851,0.35695667155751193,0.5510953164144025,0.3248876940739851,,,0.89,,0.3248876940739851,0.0,,1.0,0.11,0.5731537630711314,False,latched,0.20912977176195263,0.0,0,50,False,0.33496681742246875,0.005307715679373937
227,113500,114000,500,0.0,0.3972139398040095,0.33101161650334127,0.4227377622377622,0.4752738709876545,0.33101161650334127,,,0.874,,0.3972139398040095,0.0,,1.0,0.126,0.5259919734287168,False,latched,0.20249410914423463,0.0,0,50,False,0.33496681742246875,0.005307715679373937
228,114000,114500,500,0.0,0.304247362007726,0.304247362007726,0.3003985432556861,0.4355267269931857,0.304247362007726,,,0.868,,0.304247362007726,0.0,,1.0,0.132,0.5054261829851678,False,latched,0.1756366680370311,0.0,0,50,False,0.33496681742246875,0.005307715679373937
229,114500,115000,500,0.0,0.23429121958386057,0.23429121958386057,0.249488936988937,0.39471487242364933,0.23429121958386057,,,0.85,,0.23429121958386057,0.0,,1.0,0.15,0.4942978457733384,False,latched,0.161048260800524,0.0,0,50,False,0.33496681742246875,0.005307715679373937
230,115000,115500,500,0.0,0.2826298034486074,0.2826298034486074,0.49017221479424505,0.38654150183303343,0.2826298034486074,,,0.862,,0.2826298034486074,0.0,,1.0,0.138,0.5206826707443657,False,latched,0.2156883296467435,0.0,0,50,False,0.33496681742246875,0.005307715679373937
231,115500,116000,500,0.0,0.3705511757967792,0.3705511757967792,0.45177651634605276,0.4549873054268472,0.3705511757967792,,,0.866,,0.3705511757967792,0.0,,1.0,0.134,0.5227239644717268,False,latched,0.21745453411834856,0.0,0,50,False,0.33496681742246875,0.005307715679373937
232,116000,116500,500,0.0,0.4296185279251641,0.35801543993763674,0.45114800175669745,0.5445258263023984,0.35801543993763674,,,0.89,,0.4296185279251641,0.0,,1.0,0.11,0.5529857737326823,False,latched,0.1873978485419242,0.0,0,50,False,0.33496681742246875,0.005307715679373937
233,116500,117000,500,0.0,0.2786316491629302,0.2786316491629302,0.2652430730405691,0.4829029348997728,0.2786316491629302,,,0.856,,0.2786316491629302,0.0,,1.0,0.144,0.514723504202857,False,latched,0.24497802411359892,0.0,0,50,False,0.33496681742246875,0.005307715679373937
234,117000,117500,500,0.0,0.39910548535500706,0.39910548535500706,0.5507815436061451,0.5507236201514704,0.39910548535500706,,,0.88,,0.39910548535500706,0.0,,1.0,0.12,0.531707318049235,False,latched,0.17618232487040233,0.0,0,50,False,0.33496681742246875,0.005307715679373937
235,117500,118000,500,0.0,0.39643573729427684,0.39643573729427684,0.4428220524017467,0.6087539439184121,0.39643573729427684,,,0.93,,0.39643573729427684,0.0,,1.0,0.07,0.5628700606557505,False,latched,0.1554755272072957,0.0,0,50,False,0.33496681742246875,0.005307715679373937
236,118000,118500,500,0.0,0.3876115910561551,0.3876115910561551,0.5654002026342452,0.46511890979976983,0.3876115910561551,,,0.926,,0.3876115910561551,0.0,,1.0,0.074,0.5283962398005159,False,latched,0.12065057240941117,0.0,0,50,False,0.33496681742246875,0.005307715679373937
237,118500,119000,500,0.0,0.29136730715678083,0.29136730715678083,0.4355750487329435,0.447150884928434,0.29136730715678083,,,0.924,,0.29136730715678083,0.0,,1.0,0.076,0.549128258899636,False,latched,0.12692554395595504,0.0,0,50,False,0.33496681742246875,0.005307715679373937
238,119000,119500,500,0.0,0.32111692844677137,0.16055846422338568,0.30976430976430974,0.16571859892599228,0.16055846422338568,,,0.92,,0.32111692844677137,0.0,,1.0,0.08,0.5821968077024313,False,latched,0.07469308664474314,0.0,0,50,False,0.33496681742246875,0.005307715679373937
239,119500,120000,500,0.0,0.9754098360655737,0.16256830601092895,0.952,,0.3251366120218579,,,0.952,,0.9754098360655737,0.0,,1.0,0.048,0.6105997024632566,False,latched,0.046436649387909236,0.0,0,50,False,0.33496681742246875,0.005307715679373937
