window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
121,60500,61000,500,0.0,0.3388322237676044,0.3388322237676044,0.42135526510526505,0.5221816801143931,0.3388322237676044,,,0.858,,0.3388322237676044,0.0,,1.0,0.142,0.5329985347701846,False,latched,0.3618272781736042,0.0,0,{},0,False,0.3300804536920476,0.0
122,61000,61500,500,0.0,0.23020139870327674,0.23020139870327674,0.29166987446803966,0.36225061991535623,0.23020139870327674,,,0.808,,0.23020139870327674,0.0,,1.0,0.192,0.47610445298849063,False,latched,0.3201491870494291,0.0,0,{},0,False,0.3300804536920476,0.0
123,61500,62000,500,0.0,0.2888988032752467,0.2888988032752467,0.32801282051282055,0.42843314345989475,0.2888988032752467,,,0.854,,0.2888988032752467,0.0,,1.0,0.146,0.5066550984436664,False,latched,0.20106385402697188,0.0,0,{},0,False,0.3300804536920476,0.0
124,62000,62500,500,0.0,0.22266209705237627,0.22266209705237627,0.36603313840155943,0.4088337784535194,0.22266209705237627,,,0.878,,0.22266209705237627,0.0,,1.0,0.122,0.5256245532801246,False,latched,0.17082994674914606,0.0,0,{},0,False,0.3300804536920476,0.0
125,62500,63000,500,0.0,0.2642210045459786,0.2642210045459786,0.3162948576441954,0.43729615888770834,0.2642210045459786,,,0.87,,0.2642210045459786,0.0,,1.0,0.13,0.5283573993179687,False,latched,0.21252680422635117,0.0,0,{},0,False,0.3300804536920476,0.0
126,63000,63500,500,0.0,0.3866132842669574,0.32217773688913115,0.43667759797860334,0.491364188347822,0.32217773688913115,,,0.876,,0.3866132842669574,0.0,,1.0,0.124,0.5322054629133142,False,latched,0.220545710705872,0.0,0,{},0,False,0.3300804536920476,0.0
127,63500,64000,500,0.0,0.32073157131705143,0.26727630943087616,0.36901739814255163,0.33339091688821937,0.26727630943087616,,,0.804,,0.32073157131705143,0.0,,1.0,0.196,0.47369711753116345,False,latched,0.27033261823083726,0.0,0,{},0,False,0.3300804536920476,0.0
128,64000,64500,500,0.0,0.3742710371819961,0.3742710371819961,0.43773535904428,0.4696756060764203,0.3742710371819961,,,0.874,,0.3742710371819961,0.0,,1.0,0.126,0.5371953003715096,False,latched,0.19085632246703757,0.0,0,{},0,False,0.3300804536920476,0.0
129,64500,65000,500,0.0,0.18836805555555558,0.18836805555555558,0.3169164882226981,0.23590189483247767,0.18836805555555558,,,0.846,,0.18836805555555558,0.0,,1.0,0.154,0.5236790485157284,False,latched,0.2224582189185395,0.0,0,{},0,False,0.3300804536920476,0.0
130,65000,65500,500,0.0,0.4127977130029114,0.3439980941690928,0.5118279569892473,0.35770569825720644,0.3439980941690928,,,0.852,,0.4127977130029114,0.0,,1.0,0.148,0.5191142044360336,False,latched,0.20385474284284408,0.0,0,{},0,False,0.3300804536920476,0.0
131,65500,66000,500,0.0,0.24202917370038524,0.24202917370038524,0.2923219450469993,0.32949279365413975,0.24202917370038524,,,0.88,,0.24202917370038524,0.0,,1.0,0.12,0.5314374599546234,False,latched,0.1440849333036984,0.0,0,{},0,False,0.3300804536920476,0.0
132,66000,66500,500,0.0,0.289687552213868,0.289687552213868,0.2943685694605881,0.5110560963939303,0.289687552213868,,,0.886,,0.289687552213868,0.0,,1.0,0.114,0.5428678899819661,False,latched,0.1624567334474395,0.0,0,{},0,False,0.3300804536920476,0.0
133,66500,67000,500,0.0,0.38267597911272316,0.38267597911272316,0.3988590169992609,0.5538960287600906,0.38267597911272316,,,0.9,,0.38267597911272316,0.0,,1.0,0.1,0.5708289174726943,False,latched,0.209003124478757,0.0,0,{},0,False,0.3300804536920476,0.0
134,67000,67500,500,0.0,0.47857243879715794,0.3988103656642983,0.5062777777777778,0.5830359240486546,0.3988103656642983,,,0.914,,0.47857243879715794,0.0,,1.0,0.086,0.570323153718598,False,latched,0.215717140020067,0.0,0,{},0,False,0.3300804536920476,0.0
135,67500,68000,500,0.0,0.3355222655448389,0.2796018879540324,0.3772118078000431,0.3544187184628316,0.2796018879540324,,,0.86,,0.3355222655448389,0.0,,1.0,0.14,0.5192028903605765,False,latched,0.19596190467321067,0.0,0,{},0,False,0.3300804536920476,0.0
