window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
206,103000,103500,500,0.7,0.8326848249027238,0.2775616083009079,0.7133333333333334,,0.07051070840197694,0.6799379390481144,0.5974666666666667,0.7133333333333334,0.0,0.0,0.0,1.0,0.4163424124513619,0.17627677100494235,0.02666666666666667,1.0,0.992,0.7842741935483871,0.16890152229509045,False,latched,0.8622418463277643,0.008,0,{},50,False,0.5303209661413969,0.0
207,103500,104000,500,0.392,0.9162210338680927,0.30540701128936426,0.8453947368421053,,0.1357992073976222,0.47446673588561705,0.7077067669172933,0.8453947368421053,0.0,0.0,0.0,1.0,0.45811051693404636,0.3394980184940555,0.006578947368421052,1.0,0.996,0.4839357429718876,0.20226297758622175,False,latched,0.44816531283559136,0.004,0,{},50,False,0.5303209661413969,0.0
208,104000,104500,500,0.496,0.827906976744186,0.275968992248062,0.7063492063492064,,0.10501474926253687,0.461785249462327,0.5357622887864824,0.7063492063492064,0.0,0.0,0.0,1.0,0.413953488372093,0.26253687315634217,0.027777777777777776,1.0,0.986,0.6389452332657201,0.08842250248900531,False,latched,0.5567834699044547,0.014,0,{},50,False,0.5303209661413969,0.0
209,104500,105000,500,0.384,0.9058614564831261,0.3019538188277087,0.827922077922078,,0.13509933774834437,0.45420868498338285,0.6919642857142857,0.827922077922078,0.0,0.0,0.0,1.0,0.45293072824156305,0.33774834437086093,0.006493506493506494,1.0,0.996,0.4879518072289157,0.2096543484786009,False,latched,0.49262974631678097,0.004,0,{},50,False,0.5303209661413969,0.0
210,105000,105500,500,0.348,0.9005059021922428,0.30016863406408095,0.8190184049079755,,0.13924380704041722,0.39440432034987494,0.6570234821239687,0.8190184049079755,0.0,0.0,0.0,1.0,0.4502529510961214,0.34810951760104303,0.003067484662576687,1.0,0.998,0.4649298597194389,0.22552264642551753,False,latched,0.4231942108930626,0.002,0,{},50,False,0.5303209661413969,0.0
211,105500,106000,500,0.646,0.7665505226480837,0.25551684088269455,0.6214689265536724,,0.07213114754098361,0.637745264484993,0.5975931853562121,0.6214689265536724,0.0,0.0,0.0,1.0,0.3832752613240418,0.18032786885245902,0.005649717514124294,1.0,0.998,0.779559118236473,0.15954779218902698,False,latched,0.6975659215635539,0.002,0,{},50,False,0.5303209661413969,0.0
212,106000,106500,500,0.74,0.8181818181818182,0.27272727272727276,0.6923076923076923,,0.061016949152542375,0.7153832181834632,0.5844698544698544,0.6923076923076923,0.0,0.0,0.0,1.0,0.4090909090909091,0.15254237288135594,0.03076923076923077,1.0,0.992,0.8185483870967742,0.17703291344716082,False,latched,0.8123799816569544,0.008,0,{},50,False,0.5303209661413969,0.0
213,106500,107000,500,0.852,0.6666666666666666,0.2222222222222222,0.5,,0.027560521415270017,0.8069298582134501,0.4942583428498921,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.06890130353817504,0.06756756756756757,1.0,0.99,0.9252525252525252,0.2345343309307515,False,latched,1.025102444696765,0.01,0,{},50,False,0.5303209661413969,0.0
214,107000,107500,500,0.79,0.757396449704142,0.252465483234714,0.6095238095238096,,0.05673758865248227,0.7460155715003989,0.5025678119349005,0.6095238095238096,0.0,0.0,0.0,1.0,0.378698224852071,0.11347517730496454,0.02857142857142857,1.0,0.994,0.8712273641851107,0.19854070104538027,False,latched,0.9809015693130575,0.006,0,{},50,False,0.5303209661413969,0.0
215,107500,108000,500,0.804,0.8048780487804879,0.2682926829268293,0.673469387755102,,0.05830388692579505,0.7953151807862835,0.6268656716417911,0.673469387755102,0.0,0.0,0.0,1.0,0.4024390243902439,0.1166077738515901,0.030612244897959183,1.0,0.994,0.8672032193158954,0.21176790271380905,False,latched,0.9683580554828244,0.006,0,{},50,False,0.5303209661413969,0.0
216,108000,108500,500,0.77,0.8669950738916257,0.28899835796387524,0.7652173913043478,,0.05986394557823129,0.7487086181604672,0.567656691134952,0.7652173913043478,0.0,0.0,0.0,1.0,0.43349753694581283,0.14965986394557823,0.02608695652173913,1.0,0.994,0.8229376257545271,0.17631374313326142,False,latched,1.0837246025890903,0.006,0,{},50,False,0.5303209661413969,0.0
217,108500,109000,500,0.628,0.8588957055214724,0.28629856850715746,0.7526881720430108,,0.0875,0.6388255653827308,0.6329532223820287,0.7526881720430108,0.0,0.0,0.0,1.0,0.4294478527607362,0.21875,0.03763440860215054,1.0,0.986,0.716024340770791,0.12444232069894501,False,latched,0.8437180827948747,0.014,0,{},50,False,0.5303209661413969,0.0
218,109000,109500,500,0.61,0.9014084507042254,0.3004694835680751,0.8205128205128205,,0.09696969696969697,0.5665061963351294,0.5351324085750315,0.8205128205128205,0.0,0.0,0.0,1.0,0.4507042253521127,0.24242424242424243,0.010256410256410256,1.0,0.996,0.678714859437751,0.12715958809766384,False,latched,0.7588653528500138,0.004,0,{},50,False,0.5303209661413969,0.0
219,109500,110000,500,0.67,0.833922261484099,0.27797408716136635,0.7151515151515152,,0.07637540453074435,0.6045446337958079,0.4909452736318408,0.7151515151515152,0.0,0.0,0.0,1.0,0.4169611307420495,0.19093851132686085,0.024242424242424242,1.0,0.992,0.7620967741935484,0.13980673102734123,False,latched,0.8680722178617781,0.008,0,{},50,False,0.5303209661413969,0.0
220,110000,110500,500,0.684,0.850909090909091,0.28363636363636363,0.740506329113924,,0.07585089141004862,0.6507376209670144,0.5714338589088755,0.740506329113924,0.0,0.0,0.0,1.0,0.4254545454545455,0.18962722852512157,0.04430379746835443,1.0,0.986,0.7626774847870182,0.1484415409828259,False,latched,0.7878981618660469,0.014,0,{},50,False,0.5303209661413969,0.0
221,110500,111000,500,0.634,0.8633540372670807,0.2877846790890269,0.7595628415300546,,0.08701095461658842,0.5965724899634164,0.5538432366275361,0.7595628415300546,0.0,0.0,0.0,1.0,0.43167701863354035,0.21752738654147105,0.00546448087431694,1.0,0.998,0.7214428857715431,0.1530484588108612,False,latched,0.6543309571279537,0.002,0,{},50,False,0.5303209661413969,0.0
222,111000,111500,500,0.596,0.8651685393258427,0.2883895131086142,0.7623762376237624,,0.09418960244648318,0.544482242220775,0.509851152900525,0.7623762376237624,0.0,0.0,0.0,1.0,0.43258426966292135,0.23547400611620795,0.039603960396039604,1.0,0.984,0.6869918699186992,0.1876967475646301,False,latched,0.7203384013494161,0.016,0,{},50,False,0.5303209661413969,0.0
223,111500,112000,500,0.704,0.8482490272373541,0.2827496757457847,0.7364864864864865,,0.07159277504105091,0.6981748723523581,0.5882985257985258,0.7364864864864865,0.0,0.0,0.0,1.0,0.42412451361867703,0.17898193760262726,0.02702702702702703,1.0,0.992,0.780241935483871,0.12809966582879928,False,latched,0.9299906322424231,0.008,0,{},50,False,0.5303209661413969,0.0
224,112000,112500,500,0.466,0.927710843373494,0.3092369477911647,0.8651685393258427,,0.12640218878248974,0.5468224751262967,0.6853289611162013,0.8651685393258427,0.0,0.0,0.0,1.0,0.463855421686747,0.31600547195622436,0.00749063670411985,1.0,0.996,0.536144578313253,0.15817211315291316,False,latched,0.5938822369583069,0.004,0,{},50,False,0.5303209661413969,0.0
225,112500,113000,500,0.638,0.8092105263157895,0.26973684210526316,0.6795580110497238,,0.07897271268057784,0.592355033736361,0.5269228770848127,0.6795580110497238,0.0,0.0,0.0,1.0,0.40460526315789475,0.19743178170144463,0.06629834254143646,1.0,0.976,0.7479508196721312,0.12818269791530554,False,latched,0.9015585310558833,0.024,0,{},50,False,0.5303209661413969,0.0
226,113000,113500,500,0.704,0.7404255319148936,0.24680851063829787,0.5878378378378378,,0.05928449744463373,0.6721122002242913,0.5566070331695332,0.5878378378378378,0.0,0.0,0.0,1.0,0.3702127659574468,0.14821124361158433,0.033783783783783786,1.0,0.99,0.8242424242424242,0.1720449403177147,False,latched,0.9718840195490531,0.01,0,{},50,False,0.5303209661413969,0.0
227,113500,114000,500,0.492,0.8835164835164835,0.2945054945054945,0.7913385826771654,,0.11469329529243937,0.565439299463774,0.7024838358619806,0.7913385826771654,0.0,0.0,0.0,1.0,0.44175824175824174,0.2867332382310984,0.011811023622047244,1.0,0.994,0.5955734406438632,0.177514802030989,False,latched,0.7105714407481942,0.006,0,{},50,False,0.5303209661413969,0.0
228,114000,114500,500,0.542,0.8774509803921569,0.29248366013071897,0.7816593886462883,,0.10544918998527246,0.5675387047517821,0.6415346686217953,0.7816593886462883,0.0,0.0,0.0,1.0,0.4387254901960784,0.26362297496318116,0.021834061135371178,1.0,0.99,0.6383838383838384,0.1172112752263021,False,latched,0.7814571606852129,0.01,0,{},50,False,0.5303209661413969,0.0
229,114500,115000,500,0.734,0.7333333333333333,0.24444444444444444,0.5789473684210527,,0.053379549393414216,0.7139427501639617,0.6008071950994653,0.5789473684210527,0.0,0.0,0.0,1.0,0.36666666666666664,0.13344887348353554,0.022556390977443608,1.0,0.994,0.8450704225352113,0.2146677679196225,False,latched,0.9192328324347716,0.006,0,{},50,False,0.5303209661413969,0.0
230,115000,115500,500,0.674,0.8102189781021898,0.27007299270072993,0.6809815950920245,,0.07266775777414075,0.6585601111929551,0.6078352842657151,0.6809815950920245,0.0,0.0,0.0,1.0,0.4051094890510949,0.18166939443535188,0.024539877300613498,1.0,0.992,0.7762096774193549,0.1478464687015425,False,latched,0.7772405219999239,0.008,0,{},50,False,0.5303209661413969,0.0
231,115500,116000,500,0.71,0.8306451612903226,0.27688172043010756,0.7103448275862069,,0.06832504145936982,0.6867945620827005,0.5969111219038368,0.7103448275862069,0.0,0.0,0.0,1.0,0.4153225806451613,0.17081260364842454,0.020689655172413793,1.0,0.994,0.7927565392354124,0.2029483765646131,False,latched,0.809772667441201,0.006,0,{},50,False,0.5303209661413969,0.0
232,116000,116500,500,0.562,0.8797953964194374,0.2932651321398125,0.7853881278538812,,0.10238095238095238,0.5653101590475353,0.613302133606331,0.7853881278538812,0.0,0.0,0.0,1.0,0.4398976982097187,0.25595238095238093,0.0136986301369863,1.0,0.994,0.6539235412474849,0.09724913881740872,False,latched,0.6128275566950212,0.006,0,{},50,False,0.5303209661413969,0.0
233,116500,117000,500,0.474,0.9087136929460581,0.3029045643153527,0.8326996197718631,,0.12183588317107093,0.5573090379624306,0.6611317001171166,0.8326996197718631,0.0,0.0,0.0,1.0,0.45435684647302904,0.3045897079276773,0.0038022813688212928,1.0,0.998,0.561122244488978,0.13322097355527365,False,latched,0.5079524435473345,0.002,0,{},50,False,0.5303209661413969,0.0
234,117000,117500,500,0.44,0.8548057259713702,0.2849352419904567,0.7464285714285714,,0.11791255289139632,0.5676606168564665,0.7336525974025974,0.7464285714285714,0.0,0.0,0.0,1.0,0.4274028629856851,0.2947813822284908,0.017857142857142856,1.0,0.99,0.5777777777777777,0.1862712051818229,False,latched,0.5851771241764794,0.01,0,{},50,False,0.5303209661413969,0.0
235,117500,118000,500,0.702,0.8669201520912547,0.2889733840304182,0.7651006711409396,,0.09283387622149837,0.7538231308640113,0.7064762232547467,0.7651006711409396,0.0,0.0,0.0,1.0,0.43346007604562736,0.18566775244299674,0.0,1.0,1.0,0.772,0.18035950891365998,False,latched,0.9602761383110744,0.0,0,{},50,False,0.5303209661413969,0.0
236,118000,118500,500,0.766,0.8241206030150754,0.2747068676716918,0.7008547008547008,,0.056357388316151204,0.751398174898847,0.5801923634821807,0.7008547008547008,0.0,0.0,0.0,1.0,0.4120603015075377,0.140893470790378,0.03418803418803419,1.0,0.992,0.8346774193548387,0.17367800384168416,False,latched,1.0694955620691642,0.008,0,{},50,False,0.5303209661413969,0.0
237,118500,119000,500,0.77,0.7894736842105263,0.2631578947368421,0.6521739130434783,,0.05217391304347826,0.7589817063160489,0.6080406549971767,0.6521739130434783,0.0,0.0,0.0,1.0,0.39473684210526316,0.13043478260869565,0.02608695652173913,1.0,0.994,0.8490945674044266,0.2033726843991716,False,latched,1.0126626620596684,0.006,0,{},50,False,0.5303209661413969,0.0
238,119000,119500,500,0.652,0.8952380952380953,0.2984126984126984,0.8103448275862069,,0.08798751950078003,0.7430951768566116,0.7659720753120373,0.8103448275862069,0.0,0.0,0.0,1.0,0.44761904761904764,0.21996879875195008,0.022988505747126436,1.0,0.992,0.7157258064516129,0.1353819632351976,False,latched,0.91468046653705,0.008,0,{},50,False,0.5303209661413969,0.0
239,119500,120000,500,0.704,0.7510548523206751,0.25035161744022505,0.6013513513513513,,0.06044142614601019,0.6410667099532459,0.5064304361179361,0.6013513513513513,0.0,0.0,0.0,1.0,0.3755274261603376,0.15110356536502548,0.060810810810810814,1.0,0.982,0.8187372708757638,0.17162266331485182,False,latched,0.9347371932487506,0.018,0,{},50,False,0.5303209661413969,0.0
