window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
92,46000,46500,500,0.0,0.611278002014454,0.611278002014454,0.7054524502668608,0.6701050741060555,0.611278002014454,,,0.926,,0.611278002014454,0.0,,1.0,0.074,0.040185909912527004,False,none,0.11356810297036575,0.0,0,0,False,0.5482764939522271,0.0
93,46500,47000,500,0.0,0.6260094329538773,0.6260094329538773,0.8159831453949101,0.7001536670599359,0.6260094329538773,,,0.936,,0.6260094329538773,0.0,,1.0,0.064,0.02878993878987166,False,none,0.08401676180527243,0.0,0,0,False,0.5482764939522271,0.0
94,47000,47500,500,0.0,0.5738317757009347,0.5738317757009347,0.5950703867757231,0.713311709769166,0.5738317757009347,,,0.924,,0.5738317757009347,0.0,,1.0,0.076,0.03572089292164428,False,none,0.1207796470384437,0.0,0,0,False,0.5482764939522271,0.0
95,47500,48000,500,0.0,0.6308720960049233,0.6308720960049233,0.683853673919899,0.6696879469445565,0.6308720960049233,,,0.928,,0.6308720960049233,0.0,,1.0,0.072,0.03151702100910367,False,none,0.054090378202123104,0.0,0,0,False,0.5482764939522271,0.0
96,48000,48500,500,0.0,0.44753387984269805,0.44753387984269805,0.6223782097432206,0.6453401447140912,0.44753387984269805,,,0.938,,0.44753387984269805,0.0,,1.0,0.062,0.03968677654115505,False,none,0.0826669010835271,0.0,0,0,False,0.5482764939522271,0.0
97,48500,49000,500,0.0,0.4550114602746182,0.4550114602746182,0.5489212848083816,0.5756509376757591,0.4550114602746182,,,0.924,,0.4550114602746182,0.0,,1.0,0.076,0.033476010375102144,False,none,0.07432155149258524,0.0,0,0,False,0.5482764939522271,0.0
98,49000,49500,500,0.0,0.564896878483835,0.564896878483835,0.6271334792122539,0.723473756843272,0.564896878483835,,,0.944,,0.564896878483835,0.0,,1.0,0.056,0.04647014260725856,False,none,0.05439018450184401,0.0,0,0,False,0.5482764939522271,0.0
99,49500,50000,500,0.0,0.7259090909090908,0.6049242424242424,0.7551876379690949,0.6965939238715442,0.6049242424242424,,,0.928,,0.7259090909090908,0.0,,1.0,0.072,0.050099510313264164,False,none,0.10999862799458753,0.0,0,0,False,0.5482764939522271,0.0
100,50000,50500,500,0.0,0.5231033091202583,0.5231033091202583,0.6319268635724332,0.7071827614606866,0.5231033091202583,,,0.968,,0.5231033091202583,0.0,,1.0,0.032,0.013303077086749437,False,none,0.08556313013908326,0.0,0,0,False,0.5482764939522271,0.0
101,50500,51000,500,0.0,0.5089261615577404,0.5089261615577404,0.7260101010101009,0.7135814553890684,0.5089261615577404,,,0.96,,0.5089261615577404,0.0,,1.0,0.04,0.016688186021176027,False,none,0.06882651846980331,0.0,0,0,False,0.5482764939522271,0.0
