window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
155,77500,78000,500,0.0,0.5108835084045831,0.5108835084045831,0.6866355866355867,0.618108023272053,0.5108835084045831,,,0.872,,0.5108835084045831,0.0,,1.0,0.128,0.060823890557327585,False,none,0.10008001231928654,0.0,0,0,False,0.5482764939522271,0.0
156,78000,78500,500,0.0,0.750774057514548,0.750774057514548,0.7985854655763651,0.7973542760415786,0.750774057514548,,,0.954,,0.750774057514548,0.0,,1.0,0.046,0.03537434582825723,False,none,0.05701331532022196,0.0,0,0,False,0.5482764939522271,0.0
157,78500,79000,500,0.0,0.40271066457328947,0.40271066457328947,0.5477055133707495,0.6192126809102919,0.40271066457328947,,,0.942,,0.40271066457328947,0.0,,1.0,0.058,0.02771386785016087,False,none,0.0679423164385614,0.0,0,0,False,0.5482764939522271,0.0
158,79000,79500,500,0.0,0.5221966085452833,0.5221966085452833,0.609001147164864,0.6997890591297765,0.5221966085452833,,,0.938,,0.5221966085452833,0.0,,1.0,0.062,0.01391536279893856,False,none,0.1495553722332601,0.0,0,0,False,0.5482764939522271,0.0
159,79500,80000,500,0.0,0.5292570384329849,0.4410475320274874,0.6342676530860338,0.6153026041617914,0.5292570384329849,,,0.924,,0.5292570384329849,0.0,,1.0,0.076,0.03879522299099181,False,none,0.08516022349492586,0.0,0,0,False,0.5482764939522271,0.0
160,80000,80500,500,0.0,0.528877299364486,0.528877299364486,0.6023244385473487,0.6721361088168055,0.528877299364486,,,0.92,,0.528877299364486,0.0,,1.0,0.08,0.050950070995507246,False,none,0.08794716374120412,0.0,0,0,False,0.5482764939522271,0.0
161,80500,81000,500,0.0,0.6477119016249452,0.5397599180207876,0.7092749529190207,0.5879834061775562,0.5397599180207876,,,0.932,,0.6477119016249452,0.0,,1.0,0.068,0.04280988805822377,False,none,0.093732640848496,0.0,0,0,False,0.5482764939522271,0.0
162,81000,81500,500,0.0,0.43848893009027384,0.43848893009027384,0.5073517195547433,0.587189620662018,0.43848893009027384,,,0.91,,0.43848893009027384,0.0,,1.0,0.09,0.055815509974684686,False,none,0.11009481785994533,0.0,0,0,False,0.5482764939522271,0.0
163,81500,82000,500,0.0,0.6615321836633311,0.6615321836633311,0.7793347487615003,0.6410328140747484,0.6615321836633311,,,0.936,,0.6615321836633311,0.0,,1.0,0.064,0.05176094292329464,False,none,0.09715674103520416,0.0,0,0,False,0.5482764939522271,0.0
164,82000,82500,500,0.0,0.5512127432417288,0.5512127432417288,0.6109873242226184,0.6323692000430373,0.5512127432417288,,,0.926,,0.5512127432417288,0.0,,1.0,0.074,0.036833923834080635,False,none,0.06756312743939816,0.0,0,0,False,0.5482764939522271,0.0
165,82500,83000,500,0.0,0.5212624584717608,0.43438538205980065,0.5511321948134091,0.5810835539033653,0.43438538205980065,,,0.918,,0.5212624584717608,0.0,,1.0,0.082,0.03607384702240814,False,none,0.09269851601925011,0.0,0,0,False,0.5482764939522271,0.0
166,83000,83500,500,0.0,0.44861953358783224,0.44861953358783224,0.48469497728938976,0.6587561052459475,0.44861953358783224,,,0.898,,0.44861953358783224,0.0,,1.0,0.102,0.03742376225911373,False,none,0.08606988755855821,0.0,0,0,False,0.5482764939522271,0.0
167,83500,84000,500,0.0,0.6595255790907965,0.6595255790907965,0.758621058567063,0.7523848754855522,0.6595255790907965,,,0.962,,0.6595255790907965,0.0,,1.0,0.038,0.020873614818158196,False,none,0.07760088403122314,0.0,0,0,False,0.5482764939522271,0.0
168,84000,84500,500,0.0,0.48950369805959293,0.4079197483829941,0.5941809748251224,0.5750488810585567,0.4079197483829941,,,0.938,,0.48950369805959293,0.0,,1.0,0.062,0.026077550512342722,False,none,0.11668608279883154,0.0,0,0,False,0.5482764939522271,0.0
169,84500,85000,500,0.0,0.4980363976343207,0.4980363976343207,0.5732155603140614,0.6659606145819869,0.4980363976343207,,,0.954,,0.4980363976343207,0.0,,1.0,0.046,0.015231450169425391,False,none,0.08764806271715664,0.0,0,0,False,0.5482764939522271,0.0
170,85000,85500,500,0.0,0.6607770600209444,0.6607770600209444,0.8342592592592593,0.7270312128442058,0.6607770600209444,,,0.958,,0.6607770600209444,0.0,,1.0,0.042,0.022870051551661795,False,none,0.07351843531327397,0.0,0,0,False,0.5482764939522271,0.0
171,85500,86000,500,0.0,0.6511746239304266,0.5426455199420221,0.7459956236323851,0.6024504681413537,0.5426455199420221,,,0.906,,0.6511746239304266,0.0,,1.0,0.094,0.04652067391372033,False,none,0.12851872118817742,0.0,0,0,False,0.5482764939522271,0.0
172,86000,86500,500,0.0,0.4652871805422902,0.4652871805422902,0.5730286738351255,0.6020558482583606,0.4652871805422902,,,0.928,,0.4652871805422902,0.0,,1.0,0.072,0.03418074361045815,False,none,0.08029151984538169,0.0,0,0,False,0.5482764939522271,0.0
173,86500,87000,500,0.0,0.49792009190784475,0.414933409923204,0.6423523942352395,0.6693629875584403,0.414933409923204,,,0.968,,0.49792009190784475,0.0,,1.0,0.032,0.009354645318252398,False,none,0.07082913724025319,0.0,0,0,False,0.5482764939522271,0.0
174,87000,87500,500,0.0,0.7284156703511542,0.6070130586259618,0.7721212121212122,0.8087649926347469,0.6070130586259618,,,0.966,,0.7284156703511542,0.0,,1.0,0.034,0.017189576386804895,False,none,0.07849251444303032,0.0,0,0,False,0.5482764939522271,0.0
175,87500,88000,500,0.0,0.6024705338954702,0.6024705338954702,0.8668144141436906,0.8342952098694353,0.6024705338954702,,,0.974,,0.6024705338954702,0.0,,1.0,0.026,0.0169731669398381,False,none,0.07090410149379761,0.0,0,0,False,0.5482764939522271,0.0
176,88000,88500,500,0.0,0.6602771259358587,0.5502309382798823,0.7880414312617703,0.7869327208847893,0.6602771259358587,,,0.976,,0.6602771259358587,0.0,,1.0,0.024,0.017675310732059545,False,none,0.0830480700951053,0.0,0,0,False,0.5482764939522271,0.0
177,88500,89000,500,0.0,0.4053544494720966,0.4053544494720966,0.4093406593406594,0.6965400115272823,0.4053544494720966,,,0.966,,0.4053544494720966,0.0,,1.0,0.034,0.008397528693064725,False,none,0.13299860037860067,0.0,0,0,False,0.5482764939522271,0.0
178,89000,89500,500,0.0,0.6033954451345755,0.5028295376121463,0.6038095238095239,0.8044370135014283,0.5028295376121463,,,0.954,,0.6033954451345755,0.0,,1.0,0.046,0.018230131115907756,False,none,0.04720798484777757,0.0,0,0,False,0.5482764939522271,0.0
179,89500,90000,500,0.0,0.33211282123363084,0.33211282123363084,0.4023569023569024,0.574768214108556,0.33211282123363084,,,0.916,,0.33211282123363084,0.0,,1.0,0.084,0.03611776176346314,False,none,0.0628395979048358,0.0,0,0,False,0.5482764939522271,0.0
180,90000,90500,500,0.0,0.4115282392026578,0.34294019933554815,0.5156666666666666,0.6374882644146295,0.4115282392026578,,,0.914,,0.4115282392026578,0.0,,1.0,0.086,0.04004781288929478,False,none,0.05220912340734259,0.0,0,0,False,0.5482764939522271,0.0
181,90500,91000,500,0.0,0.57710998699234,0.4809249891602833,0.5743299393191401,0.6947812655822305,0.4809249891602833,,,0.956,,0.57710998699234,0.0,,1.0,0.044,0.01369274075233121,False,none,0.11966546970186753,0.0,0,0,False,0.5482764939522271,0.0
182,91000,91500,500,0.0,0.6354560093690528,0.6354560093690528,0.6418650793650794,0.7426742978709164,0.6354560093690528,,,0.974,,0.6354560093690528,0.0,,1.0,0.026,0.0181929013379298,False,none,0.08715630570833963,0.0,0,0,False,0.5482764939522271,0.0
183,91500,92000,500,0.0,0.4753968253968253,0.4753968253968253,0.5055555555555556,0.6603601352475473,0.4753968253968253,,,0.968,,0.4753968253968253,0.0,,1.0,0.032,0.017996141130826034,False,none,0.09763450438842705,0.0,0,0,False,0.5482764939522271,0.0
184,92000,92500,500,0.0,0.5394155844155845,0.5394155844155845,0.594298245614035,0.6942700297535261,0.5394155844155845,,,0.962,,0.5394155844155845,0.0,,1.0,0.038,0.013563099432211534,False,none,0.0713745741821902,0.0,0,0,False,0.5482764939522271,0.0
185,92500,93000,500,0.0,0.5384793534416785,0.44873279453473214,0.5555698924731183,0.6810928617673452,0.44873279453473214,,,0.956,,0.5384793534416785,0.0,,1.0,0.044,0.015189003331796366,False,none,0.09356801478008486,0.0,0,0,False,0.5482764939522271,0.0
186,93000,93500,500,0.0,0.3854166666666667,0.3854166666666667,0.41911764705882354,0.7574546758315425,0.3854166666666667,,,0.972,,0.3854166666666667,0.0,,1.0,0.028,0.010972187422533605,False,none,0.073232024003309,0.0,0,0,False,0.5482764939522271,0.0
187,93500,94000,500,0.0,0.5346921596921598,0.5346921596921598,0.5611721611721612,0.7520091064827591,0.5346921596921598,,,0.964,,0.5346921596921598,0.0,,1.0,0.036,0.01589416989244734,False,none,0.06328546892014528,0.0,0,0,False,0.5482764939522271,0.0
188,94000,94500,500,0.0,0.44800928546475444,0.44800928546475444,0.48025543550753635,0.619668580941633,0.44800928546475444,,,0.906,,0.44800928546475444,0.0,,1.0,0.094,0.04132023785475172,False,none,0.12081502331874214,0.0,0,0,False,0.5482764939522271,0.0
189,94500,95000,500,0.0,0.583637775679533,0.583637775679533,0.66511180297945,0.6573305151739568,0.583637775679533,,,0.91,,0.583637775679533,0.0,,1.0,0.09,0.04137156143406449,False,none,0.07820279406020295,0.0,0,0,False,0.5482764939522271,0.0
190,95000,95500,500,0.0,0.5734749510887136,0.5734749510887136,0.7208653353814644,0.6895941480861126,0.5734749510887136,,,0.912,,0.5734749510887136,0.0,,1.0,0.088,0.03855526462385874,False,none,0.06748253877612773,0.0,0,0,False,0.5482764939522271,0.0
191,95500,96000,500,0.0,0.3925441253685529,0.3925441253685529,0.4461289460479525,0.61198647242972,0.3925441253685529,,,0.938,,0.3925441253685529,0.0,,1.0,0.062,0.022025140224503012,False,none,0.05468931606849905,0.0,0,0,False,0.5482764939522271,0.0
192,96000,96500,500,0.0,0.4922466483501564,0.4922466483501564,0.6113069691395872,0.7015338133558393,0.4922466483501564,,,0.958,,0.4922466483501564,0.0,,1.0,0.042,0.010123216039852818,False,none,0.06505477641124875,0.0,0,0,False,0.5482764939522271,0.0
193,96500,97000,500,0.0,0.5071093394622807,0.5071093394622807,0.533672232875253,0.7156165956469993,0.5071093394622807,,,0.938,,0.5071093394622807,0.0,,1.0,0.062,0.03214965041721484,False,none,0.05969911663127284,0.0,0,0,False,0.5482764939522271,0.0
194,97000,97500,500,0.0,0.5682399826421566,0.5682399826421566,0.6318287037037037,0.7245155993207395,0.5682399826421566,,,0.938,,0.5682399826421566,0.0,,1.0,0.062,0.03428927107557868,False,none,0.060512192164677854,0.0,0,0,False,0.5482764939522271,0.0
195,97500,98000,500,0.0,0.5522061239152453,0.5522061239152453,0.6508317616306002,0.6972926943663127,0.5522061239152453,,,0.918,,0.5522061239152453,0.0,,1.0,0.082,0.057667813261420224,False,none,0.07196163109741856,0.0,0,0,False,0.5482764939522271,0.0
196,98000,98500,500,0.0,0.49771143868869006,0.49771143868869006,0.5813358302122348,0.6245205080494194,0.49771143868869006,,,0.894,,0.49771143868869006,0.0,,1.0,0.106,0.06306053266617717,False,none,0.1064577055636196,0.0,0,0,False,0.5482764939522271,0.0
197,98500,99000,500,0.0,0.5825361708105071,0.5825361708105071,0.7021069059695669,0.6254944538950102,0.5825361708105071,,,0.926,,0.5825361708105071,0.0,,1.0,0.074,0.0438609342644593,False,none,0.09294836739582754,0.0,0,0,False,0.5482764939522271,0.0
198,99000,99500,500,0.0,0.5304122099798206,0.5304122099798206,0.6195970695970696,0.649219641333837,0.5304122099798206,,,0.922,,0.5304122099798206,0.0,,1.0,0.078,0.03272968196249936,False,none,0.08912518669077034,0.0,0,0,False,0.5482764939522271,0.0
199,99500,100000,500,0.0,0.3990311508842124,0.3990311508842124,0.42811690545217146,0.638634829358238,0.3990311508842124,,,0.9,,0.3990311508842124,0.0,,1.0,0.1,0.03203757850184707,False,none,0.07990551884244128,0.0,0,0,False,0.5482764939522271,0.0
200,100000,100500,500,0.0,0.42408985028832186,0.42408985028832186,0.4972860464096153,0.6467384277174654,0.42408985028832186,,,0.926,,0.42408985028832186,0.0,,1.0,0.074,0.018922182087104954,False,none,0.036523868121007504,0.0,0,0,False,0.5482764939522271,0.0
201,100500,101000,500,0.0,0.5491225916688925,0.5491225916688925,0.6590032052221668,0.7128170964121334,0.5491225916688925,,,0.934,,0.5491225916688925,0.0,,1.0,0.066,0.025914095407561233,False,none,0.0448493641957053,0.0,0,0,False,0.5482764939522271,0.0
202,101000,101500,500,0.0,0.7908527673726106,0.527235178248407,0.8136671335200747,0.7156500287731542,0.527235178248407,,,0.966,,0.7908527673726106,0.0,,1.0,0.034,0.02054347964839788,False,none,0.11949728367910394,0.0,0,0,False,0.5482764939522271,0.0
203,101500,102000,500,0.0,0.5271152618135377,0.5271152618135377,0.6140936204630473,0.6239835067591077,0.5271152618135377,,,0.946,,0.5271152618135377,0.0,,1.0,0.054,0.030733312634500614,False,none,0.12311888346592598,0.0,0,0,False,0.5482764939522271,0.0
204,102000,102500,500,0.0,0.5985225388210463,0.5985225388210463,0.6876906318082788,0.6699556782040429,0.5985225388210463,,,0.958,,0.5985225388210463,0.0,,1.0,0.042,0.023318248814323036,False,none,0.10871576927000877,0.0,0,0,False,0.5482764939522271,0.0
205,102500,103000,500,0.0,0.5636552592051313,0.46971271600427605,0.6547008547008547,0.6237697867325499,0.46971271600427605,,,0.94,,0.5636552592051313,0.0,,1.0,0.06,0.037379084093350626,False,none,0.10716370285076826,0.0,0,0,False,0.5482764939522271,0.0
206,103000,103500,500,0.0,0.6014294750158128,0.501191229179844,0.7056062581486311,0.6294820948336657,0.501191229179844,,,0.948,,0.6014294750158128,0.0,,1.0,0.052,0.02420487356313489,False,none,0.06666204163660912,0.0,0,0,False,0.5482764939522271,0.0
207,103500,104000,500,0.0,0.5,0.3333333333333333,0.5,0.7484033613445378,0.4,,,0.994,,0.5,0.0,,1.0,0.006,0.003512785318592287,False,none,0.08871693896235694,0.0,0,0,False,0.5482764939522271,0.0
208,104000,104500,500,0.0,0.46825396825396826,0.39021164021164023,0.5269230769230769,0.6923746010656937,0.39021164021164023,,,0.97,,0.46825396825396826,0.0,,1.0,0.03,0.02045487890497035,False,none,0.08961886946723643,0.0,0,0,False,0.5482764939522271,0.0
209,104500,105000,500,0.0,0.6030909729539866,0.6030909729539866,0.6771396396396395,0.8669007181105376,0.6030909729539866,,,0.974,,0.6030909729539866,0.0,,1.0,0.026,0.023602804011720588,False,none,0.049540243625542595,0.0,0,0,False,0.5482764939522271,0.0
210,105000,105500,500,0.0,0.5453743787077121,0.5453743787077121,0.6355555555555555,0.8310641957717564,0.5453743787077121,,,0.966,,0.5453743787077121,0.0,,1.0,0.034,0.018716668587181597,False,none,0.05239224447723201,0.0,0,0,False,0.5482764939522271,0.0
211,105500,106000,500,0.0,0.707632850241546,0.5896940418679549,0.8217948717948719,0.8043540099698608,0.5896940418679549,,,0.978,,0.707632850241546,0.0,,1.0,0.022,0.013897992317400694,False,none,0.06399754019698516,0.0,0,0,False,0.5482764939522271,0.0
212,106000,106500,500,0.0,0.4380284043441938,0.4380284043441938,0.46388888888888896,0.68259440085286,0.4380284043441938,,,0.936,,0.4380284043441938,0.0,,1.0,0.064,0.020120308124396143,False,none,0.03790489652106133,0.0,0,0,False,0.5482764939522271,0.0
213,106500,107000,500,0.0,0.41162889398183516,0.41162889398183516,0.5746913580246914,0.6627983250098481,0.41162889398183516,,,0.924,,0.41162889398183516,0.0,,1.0,0.076,0.0200228225351341,False,none,0.0732263125091468,0.0,0,0,False,0.5482764939522271,0.0
214,107000,107500,500,0.0,0.5141722632065038,0.5141722632065038,0.5577082885593524,0.7178083503482702,0.5141722632065038,,,0.966,,0.5141722632065038,0.0,,1.0,0.034,0.01709070086529367,False,none,0.06739195641684799,0.0,0,0,False,0.5482764939522271,0.0
215,107500,108000,500,0.0,0.5112816353184705,0.5112816353184705,0.6024231678486998,0.7134781440032102,0.5112816353184705,,,0.966,,0.5112816353184705,0.0,,1.0,0.034,0.00608547526041745,False,none,0.08671787019751,0.0,0,0,False,0.5482764939522271,0.0
216,108000,108500,500,0.0,0.5331225851773796,0.44426882098114967,0.6233884711779448,0.7188743729090334,0.44426882098114967,,,0.972,,0.5331225851773796,0.0,,1.0,0.028,0.009255542567296429,False,none,0.07092847094854231,0.0,0,0,False,0.5482764939522271,0.0
217,108500,109000,500,0.0,0.6206589706589707,0.6206589706589707,0.7585470085470085,0.7766970475296348,0.6206589706589707,,,0.974,,0.6206589706589707,0.0,,1.0,0.026,0.009406394450063424,False,none,0.08279936143378433,0.0,0,0,False,0.5482764939522271,0.0
218,109000,109500,500,0.0,0.42777777777777776,0.35648148148148145,0.4269230769230769,0.6512605043077001,0.35648148148148145,,,0.966,,0.42777777777777776,0.0,,1.0,0.034,0.013346443908933515,False,none,0.09314653474192419,0.0,0,0,False,0.5482764939522271,0.0
219,109500,110000,500,0.0,0.520496894409938,0.4337474120082816,0.4522222222222222,0.6351614197135775,0.4337474120082816,,,0.946,,0.520496894409938,0.0,,1.0,0.054,0.02041441025651909,False,none,0.09161994451835696,0.0,0,0,False,0.5482764939522271,0.0
220,110000,110500,500,0.0,0.532034632034632,0.532034632034632,0.6303418803418803,0.7971174194622017,0.532034632034632,,,0.972,,0.532034632034632,0.0,,1.0,0.028,0.015312787045110882,False,none,0.0949242946168688,0.0,0,0,False,0.5482764939522271,0.0
221,110500,111000,500,0.0,0.5864024864024864,0.5864024864024864,0.5921717171717171,0.7947591605735104,0.5864024864024864,,,0.974,,0.5864024864024864,0.0,,1.0,0.026,0.012351549588413682,False,none,0.08218037910104091,0.0,0,0,False,0.5482764939522271,0.0
222,111000,111500,500,0.0,0.5430364817639702,0.5430364817639702,0.5694070118936633,0.6549748453644529,0.5430364817639702,,,0.914,,0.5430364817639702,0.0,,1.0,0.086,0.020193128490049554,False,none,0.10835322761773333,0.0,0,0,False,0.5482764939522271,0.0
223,111500,112000,500,0.0,0.770327463931257,0.6419395532760475,0.8476849450153994,0.7007872105025147,0.6419395532760475,,,0.91,,0.770327463931257,0.0,,1.0,0.09,0.06932276863547421,False,none,0.1062845298354131,0.0,0,0,False,0.5482764939522271,0.0
224,112000,112500,500,0.0,0.6249559403530733,0.5207966169608944,0.7712624037734169,0.6640188047939227,0.5207966169608944,,,0.928,,0.6249559403530733,0.0,,1.0,0.072,0.03647016215620485,False,none,0.06251678363619295,0.0,0,0,False,0.5482764939522271,0.0
225,112500,113000,500,0.0,0.4690571554205252,0.4690571554205252,0.6110263971502504,0.6634008680748794,0.4690571554205252,,,0.912,,0.4690571554205252,0.0,,1.0,0.088,0.03032249999812344,False,none,0.06522137486146987,0.0,0,0,False,0.5482764939522271,0.0
226,113000,113500,500,0.0,0.644005462396267,0.644005462396267,0.7687491663331999,0.7878028527885874,0.644005462396267,,,0.948,,0.644005462396267,0.0,,1.0,0.052,0.03490363877801303,False,none,0.08697611178528794,0.0,0,0,False,0.5482764939522271,0.0
227,113500,114000,500,0.0,0.5351727461876794,0.44597728848973284,0.6173045843045843,0.6318520983847222,0.44597728848973284,,,0.918,,0.5351727461876794,0.0,,1.0,0.082,0.03435843330247532,False,none,0.06658115460148693,0.0,0,0,False,0.5482764939522271,0.0
228,114000,114500,500,0.0,0.5680212842712843,0.5680212842712843,0.7187023294166152,0.6660973851421346,0.5680212842712843,,,0.914,,0.5680212842712843,0.0,,1.0,0.086,0.03319746902609866,False,none,0.06686501734690892,0.0,0,0,False,0.5482764939522271,0.0
229,114500,115000,500,0.0,0.7095771008326911,0.7095771008326911,0.8549783549783551,0.7914028669199251,0.7095771008326911,,,0.948,,0.7095771008326911,0.0,,1.0,0.052,0.02864799201244408,False,none,0.0724932524683113,0.0,0,0,False,0.5482764939522271,0.0
230,115000,115500,500,0.0,0.4418929334942772,0.4418929334942772,0.6336235958266195,0.5540030324726811,0.4418929334942772,,,0.904,,0.4418929334942772,0.0,,1.0,0.096,0.061371895311529014,False,none,0.11422519602428102,0.0,0,0,False,0.5482764939522271,0.0
231,115500,116000,500,0.0,0.601433232852376,0.601433232852376,0.7296331336066436,0.7049830278642624,0.601433232852376,,,0.932,,0.601433232852376,0.0,,1.0,0.068,0.03554956533413317,False,none,0.0604960446808758,0.0,0,0,False,0.5482764939522271,0.0
232,116000,116500,500,0.0,0.8182010718852825,0.6818342265710687,0.8578199385155909,0.7769141889981162,0.6818342265710687,,,0.952,,0.8182010718852825,0.0,,1.0,0.048,0.02039187724511731,False,none,0.11868821879393085,0.0,0,0,False,0.5482764939522271,0.0
233,116500,117000,500,0.0,0.368419262886476,0.368419262886476,0.39214380253945097,0.5480423085086239,0.368419262886476,,,0.878,,0.368419262886476,0.0,,1.0,0.122,0.05241095728489634,False,none,0.09901124547476646,0.0,0,0,False,0.5482764939522271,0.0
234,117000,117500,500,0.0,0.4191935171998101,0.4191935171998101,0.42541742405068145,0.6311175978240553,0.4191935171998101,,,0.914,,0.4191935171998101,0.0,,1.0,0.086,0.026026731935615218,False,none,0.06370889892116655,0.0,0,0,False,0.5482764939522271,0.0
235,117500,118000,500,0.0,0.43467372470039645,0.43467372470039645,0.629330422125182,0.6183517826137044,0.43467372470039645,,,0.93,,0.43467372470039645,0.0,,1.0,0.07,0.026129624188534848,False,none,0.08615631017826823,0.0,0,0,False,0.5482764939522271,0.0
236,118000,118500,500,0.0,0.5124512852540446,0.5124512852540446,0.6025329280648429,0.6414466191323642,0.5124512852540446,,,0.948,,0.5124512852540446,0.0,,1.0,0.052,0.030204773041841528,False,none,0.10904239351617748,0.0,0,0,False,0.5482764939522271,0.0
237,118500,119000,500,0.0,0.4093933555242913,0.4093933555242913,0.5838791423001949,0.5880313586213661,0.4093933555242913,,,0.952,,0.4093933555242913,0.0,,1.0,0.048,0.026543503663771485,False,none,0.08119747373600412,0.0,0,0,False,0.5482764939522271,0.0
238,119000,119500,500,0.0,0.42274751627269613,0.21137375813634807,0.6552188552188553,0.37416808109772265,0.2536485097636177,,,0.962,,0.42274751627269613,0.0,,1.0,0.038,0.023947663439458373,False,none,0.07529416750395286,0.0,0,0,False,0.5482764939522271,0.0
239,119500,120000,500,0.0,0.9785495403472931,0.16309159005788218,0.958,,0.48927477017364657,,,0.958,,0.9785495403472931,0.0,,1.0,0.042,0.027132218959980463,False,none,0.09495861127854638,0.0,0,0,False,0.5482764939522271,0.0
